ts,open,high,low,close,vol
1787647500000,11.626,11.627,11.574,11.599,27536.9
1787648400000,11.599,11.661,11.559,11.641,66338.5
1787649300000,11.641,11.692,11.639,11.671,17387.4
1787650200000,11.672,11.693,11.671,11.676,14079.9
1787651100000,11.675,11.683,11.515,11.573,69915.7
1787652000000,11.572,11.574,11.521,11.556,31790.7
1787652900000,11.557,11.582,11.54,11.548,20608.1
1787653800000,11.55,11.568,11.533,11.562,13763.3
1787654700000,11.563,11.59,11.555,11.574,10249.3
1787655600000,11.574,11.587,11.531,11.534,15635.8
1787656500000,11.535,11.572,11.53,11.555,14100.5
1787657400000,11.556,11.595,11.553,11.553,16983.7
1787658300000,11.554,11.574,11.544,11.548,16853.1
1787659200000,11.549,11.579,11.481,11.577,54678.8
1787660100000,11.577,11.595,11.517,11.56,67632.7
1787661000000,11.56,11.589,11.517,11.583,42697.8
1787661900000,11.583,11.656,11.568,11.612,43596.8
1787662800000,11.613,11.645,11.54,11.545,38946
1787663700000,11.545,11.545,11.432,11.453,91553.6
1787664600000,11.454,11.564,11.445,11.474,54408.2
1787665500000,11.475,11.493,11.353,11.473,118520.1
1787666400000,11.472,11.511,11.439,11.497,104396.2
1787667300000,11.498,11.566,11.487,11.541,65314.6
1787668200000,11.54,11.584,11.51,11.531,54243.8
1787669100000,11.531,11.603,11.531,11.587,59164.2
1787670000000,11.587,11.599,11.524,11.532,84179.1
1787670900000,11.532,11.59,11.518,11.539,87655
1787671800000,11.54,11.589,11.525,11.533,104796.9
1787672700000,11.533,11.581,11.5,11.577,74639.5
1787673600000,11.578,11.6,11.509,11.512,39631.4
1787674500000,11.511,11.543,11.483,11.509,41586
1787675400000,11.508,11.555,11.506,11.525,39797.7
1787676300000,11.525,11.546,11.506,11.518,33012.1
1787677200000,11.519,11.52,11.427,11.475,59379
1787678100000,11.475,11.51,11.451,11.455,30105.6
