open_time,open,high,low,close,volume,quote_volume,trades
1730242800000,179.58000000,179.89000000,178.76000000,179.42000000,52334.02700000,9380473.76503000,52405
1730246400000,179.43000000,179.51000000,177.93000000,178.28000000,77747.94000000,13879162.55628000,64082
1730250000000,178.28000000,180.05000000,176.94000000,179.89000000,134394.09600000,23967108.85077000,89931
1730253600000,179.90000000,180.84000000,179.32000000,179.65000000,105466.96400000,18994233.20437000,73230
1730257200000,179.65000000,180.45000000,179.65000000,180.09000000,52700.56200000,9490978.04194000,46288
1730260800000,180.08000000,180.83000000,179.85000000,180.68000000,44006.06400000,7939818.95414000,33135
1730264400000,180.68000000,181.36000000,179.68000000,179.98000000,80704.73000000,14563164.11694000,42764
1730268000000,179.97000000,180.60000000,178.70000000,178.74000000,99606.69900000,17873897.11919000,47340
1730271600000,178.73000000,178.91000000,178.16000000,178.69000000,75581.07400000,13500252.49858000,45305
1730275200000,178.69000000,179.33000000,177.86000000,177.94000000,90420.29300000,16133839.29204000,49858
1730278800000,177.94000000,178.74000000,177.69000000,178.14000000,81018.32000000,14428513.91777000,52442
1730282400000,178.15000000,178.24000000,177.20000000,177.22000000,87597.83600000,15568858.39850000,47724
1730286000000,177.23000000,177.48000000,175.20000000,175.71000000,223430.38600000,39374894.07079000,93045
1730289600000,175.70000000,175.99000000,174.53000000,175.50000000,182051.10000000,31905413.98545000,110528
1730293200000,175.50000000,176.65000000,174.07000000,176.43000000,206934.64300000,36254804.03141000,128936
1730296800000,176.43000000,177.29000000,175.43000000,175.83000000,195452.07700000,34478408.55022000,124458
1730300400000,175.82000000,175.97000000,173.15000000,173.93000000,234641.17400000,40871853.38393000,130922
1730304000000,173.94000000,175.31000000,173.33000000,175.06000000,193696.85700000,33775332.88217000,95048
1730307600000,175.06000000,175.47000000,174.44000000,175.38000000,77321.61900000,13522013.97276000,65341
1730311200000,175.37000000,175.79000000,173.01000000,174.01000000,106859.70600000,18652592.07503000,57122
1730314800000,174.00000000,174.77000000,173.50000000,174.29000000,79272.02700000,13806150.18150000,48010
1730318400000,174.30000000,176.64000000,173.03000000,176.63000000,224761.95400000,39353256.17028000,108450
1730322000000,176.63000000,177.06000000,174.03000000,175.13000000,129084.76900000,22678127.46880000,63482
1730325600000,175.14000000,175.61000000,174.73000000,175.35000000,47107.49800000,8254112.95065000,43974
1730329200000,175.35000000,176.10000000,174.82000000,174.87000000,63254.36300000,11101116.24674000,32306
1730332800000,174.87000000,175.52000000,174.87000000,175.33000000,48577.69800000,8511065.73648000,40555
1730336400000,175.34000000,176.20000000,174.38000000,175.61000000,83247.03000000,14615444.40937000,48918
1730340000000,175.60000000,176.56000000,175.04000000,175.86000000,53476.51500000,9404764.38041000,45218
1730343600000,175.86000000,176.12000000,174.10000000,174.35000000,136638.34500000,23884015.80068000,51743
1730347200000,174.35000000,175.35000000,174.16000000,175.10000000,115961.86800000,20260777.33613000,46784
